id,x,y
121591,-111.74704919036085,40.29942737014526
121592,-111.74705047084414,40.30211805156205
121595,-111.74697590592012,40.299194234548736
121603,-111.746821043471,40.30149023984519
121604,-111.74777441964217,40.38859154986892
121605,-111.74680463945995,40.301496562089746
121606,-111.74676580434748,40.298525305695385
121607,-111.74676495100489,40.29852260844042
121608,-111.74674374935316,40.2971205516315
121610,-111.74764166989812,40.37901530681454
121611,-111.7475902765309,40.37481334922702
121613,-111.74662890006668,40.28940129360989
121614,-111.74757836689999,40.375547667238735
121615,-111.7466005216733,40.28778459102157
121617,-111.74755014091565,40.37405954756355
121618,-111.74769577795738,40.38723349023927
121619,-111.74782272894448,40.39881652479554
121622,-111.74747475639198,40.37182127455244
121623,-111.74747651504109,40.37240685449165
121624,-111.74753776147922,40.37965427229986
121626,-111.74751294691113,40.37783549807883
121627,-111.7475410833101,40.38080741364607
121628,-111.74744962728991,40.37327820785477
121629,-111.74664839979138,40.301017830318635
121630,-111.74666688468005,40.30301739415121
121637,-111.74757506267912,40.3935775561275
121641,-111.74757980600639,40.39603069307807
121646,-111.74642875080991,40.29764268618819
121649,-111.74631453859324,40.293026290239105
121650,-111.74626565280303,40.289159757455515
121651,-111.74742418421248,40.39463799732835
121652,-111.74742609827179,40.39513078065036
121653,-111.74704217572248,40.36103134106717
121657,-111.74640330611601,40.30816001455507
121659,-111.74733131459227,40.39391156620922
121660,-111.74711072746975,40.374056080860974
121661,-111.74725358799805,40.388052570641776
121668,-111.7466800179236,40.337050287409944
121670,-111.74727731768112,40.393183982800956
121671,-111.7467510720432,40.34669772070994
121673,-111.74661834891397,40.335823999342075
121675,-111.7459951422973,40.27958946294146
121676,-111.746949444478,40.3662768637936
121677,-111.74605659436376,40.28995157505607
121678,-111.74621911674895,40.30638323776043
121679,-111.74617068999221,40.30234598636464
121680,-111.74616449939839,40.303547944158254
121681,-111.74704612595035,40.38409802597738
121683,-111.74708638650434,40.389874384318524
121684,-111.74632511710735,40.32263972000053
121689,-111.7463004456865,40.32865034613619
121690,-111.74602635081324,40.30613627758129
121691,-111.74687087694595,40.38903072567234
121692,-111.74666315436801,40.371819310266595
121693,-111.74666750379826,40.373280557656294
121695,-111.7457063573351,40.28894570073816
121696,-111.746454405175,40.35796960408544
121697,-111.74569288895104,40.28962562365118
121700,-111.74556958876262,40.28098467381346
121703,-111.74646838407764,40.36502401022879
121706,-111.74656597188338,40.379663252968385
121708,-111.74655692052585,40.38076422157636
121711,-111.74572229874771,40.30726204527898
121713,-111.74567531606003,40.3039635395341
121716,-111.74655797292833,40.38470118318535
121717,-111.7465337232533,40.38303826370684
121725,-111.74537017230121,40.2880292863501
121726,-111.74656178125832,40.396248983392994
121733,-111.74612828963289,40.36495395185779
121734,-111.7453827711321,40.29873810302834
121735,-111.74542073814055,40.3027599289276
121736,-111.74530377974284,40.29240585429681
121741,-111.74608698631107,40.36496800226181
121744,-111.74537662875416,40.30429240829685
121746,-111.74530430407631,40.29934979335673
121750,-111.74629723203084,40.39512726123304
121751,-111.74524376983975,40.301004634318836
121753,-111.7449499080553,40.27953889851479
121755,-111.74522439208472,40.30654397736159
121759,-111.74506665116768,40.29805652036668
121761,-111.74587038759947,40.37181631789414
121762,-111.74604737334592,40.38786215958137
121763,-111.7458688008443,40.37327490091555
121764,-111.7460153977038,40.389235348489436
121766,-111.7449392958876,40.29302776574241
121768,-111.7450087009855,40.30031126814156
121770,-111.74475647387858,40.28062782921543
121771,-111.74583697296795,40.37946885627341
121773,-111.74500493782061,40.304296063783
121779,-111.74496231521074,40.30617899090206
121780,-111.74526831366656,40.334964043101486
121781,-111.74487171295613,40.30297671302319
121782,-111.74587459226754,40.39601557901533
121783,-111.74573768628757,40.38403259703351
121785,-111.74548113570064,40.36129078625345
121786,-111.7448146595035,40.30190687689707
121791,-111.74478494667842,40.3035299862875
121792,-111.74512396928444,40.33611886548729
121793,-111.74450658341976,40.28109611596529
121794,-111.74457297617057,40.288305236761104
121795,-111.74558611141637,40.38150472532138
121797,-111.74558862852716,40.382256607129754
121798,-111.74559111681423,40.38302722791561
121799,-111.74447853873092,40.28206758226843
121803,-111.74458023233547,40.29827082783334
121813,-111.74527839759945,40.364783033606535
121814,-111.74527821266065,40.364787629443924
121815,-111.7455106618406,40.38705660623384
121816,-111.74528098827673,40.36631213278552
121822,-111.74443242085222,40.292393265605746
121823,-111.74433629970333,40.28427530944109
121827,-111.7452023868157,40.367420579134006
121828,-111.74448672669637,40.30312991512478
121829,-111.74538625597609,40.38581775940888
121833,-111.7444103797449,40.305458023897685
121834,-111.74517876334326,40.37554153297843
121835,-111.74518867956452,40.37783157995063
121836,-111.74524827097854,40.38452224249653
121837,-111.74518089977444,40.378515419898875
121838,-111.74515983805678,40.37927682350108
121839,-111.7440723456191,40.280576283381926
121840,-111.74507295911893,40.37181785466983
121841,-111.74407358900349,40.28092574374722
121843,-111.74507635142794,40.3731953237787
121844,-111.74532994513653,40.396312786410164
121846,-111.74422811603539,40.29744965147996
121847,-111.7451401020214,40.380693178947965
121848,-111.74514962637825,40.382263220632396
121849,-111.74519692591271,40.389911801803855
121852,-111.74418544049813,40.30009097613708
121853,-111.74418862989732,40.30273002254869
121854,-111.7449966823055,40.37986526716339
121855,-111.74471149950963,40.35519080515125
121857,-111.7439038068774,40.28255354330642
121858,-111.74399651803067,40.29301563361856
121859,-111.74470907356984,40.35798869363698
121860,-111.74381358748239,40.27853996684844
121861,-111.74408353208322,40.304283434789184
121864,-111.74384892871028,40.28837539114142
121865,-111.74395040240445,40.29942058095289
121866,-111.74450756578878,40.352334783647144
121867,-111.74379089272044,40.28963840726296
121868,-111.74394361428989,40.303886217959594
121869,-111.744491451239,40.35518456409218
121871,-111.74382619815152,40.29561624844674
121872,-111.74418789047128,40.32866954240862
121873,-111.74389507696517,40.30233640639453
121874,-111.74415294468304,40.32622729203268
121876,-111.74407485656293,40.322653495702745
121877,-111.74466154244278,40.37927823153243
121878,-111.74376427404263,40.29834923115548
121879,-111.74480508285049,40.395090936037334
121882,-111.74366743062848,40.29989394227785
121883,-111.74405126725729,40.33610144608642
121884,-111.7440583274937,40.337923051222525
121886,-111.74364388875337,40.30348804625393
121888,-111.74437127597344,40.37181768860777
121889,-111.74436936126001,40.37166508680143
121891,-111.74436204929337,40.371075488323264
121892,-111.74358456768422,40.30191992497113
121893,-111.74429140863275,40.366292559562815
121894,-111.74393857027512,40.335058910902674
121895,-111.74425838751274,40.3645540141602
121896,-111.74425810950576,40.36456086287269
121897,-111.7442669214565,40.367075248140615
121898,-111.74398333560777,40.34234972768167
121899,-111.74346605273561,40.295616941693915
121901,-111.74425990780937,40.3680437720752
121902,-111.74346817809395,40.29598261209689
121904,-111.7434205146588,40.29375926343235
121905,-111.74347855301396,40.29932289123366
121906,-111.74399756328086,40.346859611871494
121910,-111.7437926613499,40.33184898546256
121911,-111.74392311035895,40.34415554721998
121913,-111.74412838385304,40.36452403956843
121914,-111.74363814109545,40.320055084533635
121917,-111.74335969390263,40.296873509685
121918,-111.74335641023507,40.29663830020168
121919,-111.74427140865825,40.381507789044164
121920,-111.74420865035559,40.377196443919054
121922,-111.74426206972086,40.383014167745635
121923,-111.7441885948441,40.376444313895696
121925,-111.74321316571854,40.28974978011163
121926,-111.74334727143005,40.303093997998225
121929,-111.74407103006111,40.3731459401651
121930,-111.744041103264,40.37181729081908
121931,-111.74407375202124,40.375535134575394
121933,-111.74322102429899,40.301012331133045
121935,-111.74300014710849,40.283028100346264
121939,-111.7440972901517,40.392052951491124
121941,-111.74405872599742,40.392049776202356
121942,-111.74287645939181,40.28440964981568
121943,-111.74301229769036,40.297737923002416
121944,-111.7430164370948,40.29813727480624
121945,-111.74302181536837,40.29873563210558
121946,-111.74302225935524,40.29932393071808
121947,-111.74305340231345,40.30270344488548
121949,-111.74393523982418,40.38436132652603
121950,-111.7429393337829,40.29492220107245
121952,-111.74293166045092,40.29454386321572
121954,-111.74392444692086,40.385736181314
121955,-111.74291369482238,40.293762879353075
121956,-111.74277949558474,40.28318177316072
121961,-111.74356798179164,40.36628063639769
121963,-111.74264498645088,40.28298371268036
121965,-111.74289461994343,40.30590029909184
121966,-111.74263966414888,40.284249544300735
121970,-111.74270308195338,40.29598644510129
121971,-111.74269911987949,40.2963553078096
121972,-111.74269689213867,40.29656019165612
121974,-111.74269389218541,40.29684499218365
121975,-111.74266323172809,40.29561362928645
121976,-111.7427317158632,40.302276041747085
121978,-111.7430582984242,40.33355400387683
121980,-111.74364320058416,40.38855152451631
121989,-111.74360283183651,40.39013017350853
121993,-111.74251916808646,40.295695096362536
122001,-111.74240798071497,40.29635086997178
122003,-111.74239160173703,40.29564987791328
122005,-111.74244935207537,40.30288201151033
122006,-111.74314801439317,40.36707793906892
122007,-111.7432273724735,40.3764459911176
122008,-111.74322383907824,40.377196471124165
122010,-111.74296739016228,40.35839386429106
122012,-111.74223914392496,40.29622231067039
122013,-111.74224008276515,40.29648014838505
122014,-111.74223722074612,40.297089550014874
122017,-111.74288406012863,40.35895629834614
122019,-111.74204501231492,40.282723050941165
122023,-111.74256916457787,40.33611097046739
122024,-111.74194499563497,40.279417301730476
122026,-111.74272669086639,40.35519735213969
122027,-111.74207264102948,40.296350048326794
122028,-111.74210444920554,40.29995632213157
122032,-111.7418211936769,40.28237186464379
122033,-111.7421235766934,40.31178960420475
122038,-111.74268632078996,40.37044850796565
122039,-111.74268551759809,40.37106203288192
122043,-111.74185970837608,40.2981387518555
122044,-111.74252597705977,40.35899319291903
122046,-111.74165411839247,40.27995764891843
122047,-111.74220858348384,40.33081589978605
122051,-111.74248059321296,40.35748634860273
122053,-111.74283574960756,40.39012519388654
122054,-111.74171560620894,40.288188181223475
122055,-111.7424399835086,40.35603875326128
122057,-111.74174628272802,40.297547123367565
122061,-111.74269793810296,40.39205942542304
122065,-111.74233490777209,40.370444007416054
122066,-111.7422073042018,40.3602397580145
122067,-111.74221350088096,40.36123432468132
122068,-111.74133491289598,40.28243876677925
122069,-111.74220826334175,40.36247491336636
122070,-111.7422853848095,40.37003134807755
122071,-111.7422042720279,40.36264791395965
122072,-111.74132606604904,40.28284577067654
122073,-111.74228961437217,40.37182314094258
122074,-111.74230419471614,40.37315188933477
122075,-111.74217835499111,40.36245402397895
122076,-111.742178302671,40.36266402674968
122078,-111.74217905944532,40.36410755194063
122079,-111.74149466873196,40.30231010371775
122080,-111.74216831101039,40.36409401716032
122081,-111.74219096693933,40.3662669590533
122082,-111.74228900793611,40.375524982526564
122084,-111.74217115404201,40.365104911186236
122085,-111.74227793890282,40.37644848558878
122086,-111.74227247006517,40.376808884364664
122087,-111.74227018024663,40.37778097995922
122090,-111.74119151925842,40.2814051546856
122091,-111.74213615610131,40.36803489747905
122092,-111.74212819773048,40.36944622468928
122093,-111.74210415854745,40.36858618974297
122094,-111.74210077683207,40.36907252286975
122095,-111.74117849330244,40.289765805473564
122098,-111.74111238327838,40.28849565773413
122099,-111.74134233685132,40.309881421046825
122100,-111.74122374131744,40.30006611457141
122101,-111.74107793683665,40.286785205987655
122106,-111.7421797985638,40.39101319572795
122109,-111.74210773593343,40.3856289347634
122111,-111.74116536040935,40.301194982111284
122117,-111.7415523702463,40.34700594745208
122118,-111.74101630160597,40.2987420083301
122120,-111.74081895073353,40.28239459284272
122123,-111.74096449789651,40.301453211364404
122124,-111.74189058800027,40.38720601568698
122127,-111.7412046705272,40.32867473252037
122130,-111.74144389117649,40.35520657404569
122134,-111.74106109283272,40.3237162847048
122135,-111.74104790776494,40.32267202568457
122137,-111.74079031758127,40.299468246613166
122138,-111.7406480613772,40.286741470988254
122139,-111.74076534351387,40.298248198876315
122141,-111.74056782561465,40.28113580805485
122143,-111.74059417832561,40.28550169520003
122145,-111.74142540068475,40.363946348156865
122148,-111.74135370834875,40.35921909434572
122152,-111.74065670846048,40.29710310261071
122160,-111.74046806562086,40.286601178162904
